folder,prop,value,ratio
parts,Background,blue,1
parts,Background,green,1
parts,Background,purple,1
parts,Background,red,1
parts,Background,white,1
parts,First Letter,B,1
parts,First Letter,C,1
parts,First Letter,D,1
parts,First Letter,E,1
parts,First Letter,F,1
parts,First Letter,G,1
parts,First Letter,H,1
parts,First Letter,I,1
parts,First Letter,J,1
parts,First Letter,K,1
parts,Second Letter,A,1
parts,Second Letter,Q,1
parts,Second Letter,R,1
parts,Second Letter,T,1
parts,Second Letter,V,1
parts,Second Letter,W,1
parts,Second Letter,X,1
parts,Second Letter,Y,1
parts,Second Letter,Z,1
parts,Second Letter,p,1
parts2,Background,black,1
parts2,First Letter,1,1
parts2,First Letter,2,1
parts2,First Letter,3,1
parts2,First Letter,empty,1
parts2,Second Letter,empty,1
parts2,Second Letter,¥,1
